sample_id,gene_12808,gene_7421,gene_1510,gene_13976,gene_15898,gene_16342,gene_14503,gene_19159,gene_11566,gene_12078,gene_7965,gene_15896,gene_7964,gene_1858,gene_15895,gene_11059,gene_18135,gene_11903,gene_14114,gene_19153
sample_453,6.34465276434,10.3279118697,2.24820084029,0.0,0.80751979207,1.40212183844,10.0171703086,2.24820084029,1.32215890763,0.0,0.80751979207,0.80751979207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_454,7.72826747625,10.3927896564,0.468531186163,0.0,0.468531186163,1.34192883506,11.2458378896,0.0,0.0,0.0,1.10514166032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_455,0.565597175854,2.65067266479,11.3370810687,0.0,1.28682201973,12.5005356851,2.65067266479,11.7823757999,8.2965262366,10.9956258418,9.55485741352,0.0,10.5070810431,10.1040614101,0.0,3.85188893233,0.0,0.0,8.67753290712,9.9197616611
sample_456,6.36491555681,9.0965860308,4.9667719041,0.0,18.7774768659,1.85183897285,10.591784121,0.605873566303,0.0,0.0,2.04666566776,13.4171141048,9.33676539602,0.0,12.3184100576,0.0,0.0,11.9847780196,0.0,0.0
sample_457,8.70602626708,10.1126219499,2.09004041547,0.0,0.44572670335,1.51075942155,11.7434627941,0.0,0.785676088993,0.0,0.0,0.0,0.44572670335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_458,2.12700588461,4.15710031702,13.7392110125,0.0,0.0,15.1171966539,5.02947497219,10.8145263912,14.1559724359,10.0069711844,11.9599367486,0.0,12.0294666898,10.0868792804,0.0,5.08778953225,0.418783638512,0.0,7.15101653889,11.6782436024
sample_459,7.56307421486,10.6350469433,1.34158731489,0.0,0.386148754734,2.26549690707,10.5768149856,0.386148754734,1.34158731489,0.0,1.34158731489,0.386148754734,0.386148754734,0.0,0.0,0.0,0.690372394761,0.0,0.0,0.0
sample_460,7.80431820437,10.6753307886,0.0,0.0,1.44625622989,2.11183258708,11.0496307677,0.427606172782,2.15383775583,0.0,1.02502879449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_461,8.62393268741,10.6074782749,3.15182635248,0.0,3.22125842968,2.64581692203,12.2091517572,0.0,0.907967405947,0.0,3.86637391404,2.0241423459,8.05354581773,0.0,1.21076289419,0.0,0.0,2.74347188259,0.0,0.0
sample_462,7.14436253651,9.37475694834,1.33262201376,0.0,17.2559229671,0.815001515561,11.6359311991,1.71277184232,0.815001515561,1.33262201376,2.47399466552,15.8970489373,9.53247281684,0.815001515561,11.2539538222,0.0,1.71277184232,11.4884878955,0.0,0.0
sample_463,0.643486812562,0.0,13.2920627528,0.0,0.0,7.29846587008,0.0,11.5593101648,12.6512086924,9.16438907211,10.85007742,0.643486812562,12.3124405517,8.66833899635,0.0,4.91790430145,0.0,0.0,6.36643587665,11.1091646413
sample_464,7.51142059807,10.3228520255,0.646439185614,0.0,1.09125976619,7.8627241336,11.7808719018,6.16312432366,1.09125976619,6.82645950776,11.3085267503,0.0,9.41638798472,0.646439185614,0.0,8.03743713475,1.09125976619,0.646439185614,0.0,9.0624104768
sample_465,6.47203929655,12.4992828472,1.32958288876,10.128819219,0.0,2.75695922016,10.4221383712,0.0,1.77454461376,2.11413377595,0.381504882567,1.49364733398,3.19722062549,0.0,0.0,0.0,12.2576471273,0.0,0.0,0.0
sample_466,8.72938622283,10.4703843394,0.524866064586,10.096003513,1.46215704785,5.51714968814,12.3132231734,3.15351352555,0.524866064586,0.0,12.3633408449,0.0,9.50793929879,0.524866064586,0.0,8.17415670585,0.0,0.0,0.0,3.86814347967
sample_467,8.20882936257,10.4887439466,0.0,0.0,1.69140016225,2.44871597838,11.8893670644,0.0,2.11919014965,0.0,0.0,1.41802798993,0.63913953138,0.0,0.0,0.0,0.63913953138,0.0,0.0,0.0
sample_468,0.0,0.0,13.3551308208,0.0,0.497842258861,14.8740063541,0.497842258861,11.1968172546,13.5730909232,10.2598609339,12.6121336043,0.0,11.2763861609,11.2782984436,0.0,2.75894271687,0.0,0.0,8.81165084242,12.2856507387
sample_469,1.99048295843,4.9014461842,11.5229737811,0.0,0.0,13.4511853492,5.57679420479,11.3534501125,11.3092091634,10.0568408973,8.37656388455,0.0,10.7932618988,11.2618304837,0.0,5.41384114444,1.82737192308,0.0,7.28983446518,12.231773188
sample_470,8.80944338531,10.6941837433,3.59624343682,0.0,0.636636220055,2.71085601473,11.9150465272,2.93668504664,3.22042282925,0.636636220055,1.68652293781,0.0,0.0,0.0,0.0,1.07683269556,0.0,0.0,1.68652293781,0.0
sample_471,7.7225889762,12.0944637166,2.05582036283,10.8739977059,0.0,4.19591448498,10.4732491283,4.73948630372,2.20442246564,3.72027846523,0.927668941172,2.87097619403,7.51410647567,0.537146943618,0.0,0.0,13.8563574387,0.537146943618,0.0,3.18903382439
sample_472,0.0,0.852877774054,12.9308740619,0.0,0.0,13.0460667303,0.488617834591,11.4912869278,12.5791980655,8.93994645246,8.94938610364,0.0,11.0980649908,9.2082050895,0.0,5.64885942675,0.0,0.488617834591,8.47450094035,10.7098764737
sample_473,7.5544890874,9.93529325072,7.00230871799,8.8951511207,1.2317395936,7.15944754593,11.4657092388,6.7545935899,0.925239905487,2.45809322625,11.939149427,0.0,8.63788552132,0.535555333399,0.0,8.96299430185,2.67669618068,0.0,0.0,7.75692320409
sample_474,7.12190644595,10.2196888619,0.652050465522,0.0,18.6826586068,5.45492929398,11.2013336768,1.7162007614,1.4405801845,4.88613064153,8.06224046335,14.0658368313,7.77666989793,2.74723699918,11.7984758513,0.0,0.652050465522,11.5600413995,0.0,0.652050465522
sample_475,8.1864956055,9.23005407017,3.25892589725,0.0,9.48258210838,2.32210120791,11.098519042,4.70854041575,0.652142272137,0.652142272137,8.94230043105,5.68068723566,1.94770355605,1.44068648387,9.33114760126,0.0,0.0,10.5067935223,1.09963185001,1.09963185001
sample_476,8.18523225423,11.8167436873,1.00021638803,0.0,1.32215890763,2.4597201288,11.4365501928,3.00032456987,2.58527505079,0.0,0.0,0.0,0.0,0.0,0.585058677185,0.0,0.0,0.0,0.0,1.00021638803
sample_477,7.42426708495,11.6541839968,2.11499993935,10.7597966599,0.353549135722,5.7986545363,10.8378171267,0.0,1.25598406831,0.874206785878,0.0,2.11499993935,7.41959787901,0.0,0.0,0.0,14.2025371004,0.353549135722,0.0,0.0
sample_478,8.03094295979,11.6912418905,4.88990667541,10.3458820003,4.23332823251,8.36303963026,10.6514374349,2.28436606581,3.46803584917,2.49717802285,0.827249962243,1.34970496171,9.59571437132,2.034638318,3.90084749143,0.0,10.9842617904,4.31977687622,0.0,1.34970496171
sample_479,7.688600011,11.0254856568,1.7425667906,0.0,0.0,1.87994096913,11.1917193217,0.6659384541,0.0,2.17613125174,2.89768575262,0.0,0.0,0.0,0.0,0.0,0.0,1.51571245196,0.0,0.0
sample_480,8.070625464,11.5139101416,0.460165894676,11.0694564807,0.808426240505,8.06180859307,10.9169095074,0.808426240505,2.00191030563,0.808426240505,2.00191030563,0.460165894676,4.95664216366,0.0,0.460165894676,0.0,12.3072691277,0.0,0.0,0.460165894676
sample_481,6.94314774466,11.1851479915,0.0,0.0,17.5411873861,2.42908029352,10.4658724604,1.42411588811,0.0,0.0,0.881116408512,15.7982945923,9.1160111932,0.0,11.6315636025,0.0,0.881116408512,11.5914849463,0.0,0.0
sample_482,0.804714436231,1.51959222442,11.2122227761,0.0,0.457751868727,13.2333350639,0.457751868727,12.142001724,12.8677594292,9.26067730047,11.2759615112,0.0,10.5466726381,8.42539636005,0.0,8.4792265185,1.08420036167,0.0,7.79480573125,11.5338893738
sample_483,6.77429949123,13.2135933404,0.630219064732,9.21562035963,2.49985864013,6.39742136373,10.8589134707,0.0,1.24458266097,2.42824961071,0.0,0.0,5.20479022164,0.0,0.0,0.0,10.9863113768,0.0,0.0,0.0
sample_484,8.26782603073,10.2577767522,0.0,0.0,0.637471139885,1.91754632622,10.9576679779,0.637471139885,1.41505553285,0.0,0.0,0.637471139885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_485,9.08022061062,9.62220010917,4.77928598916,0.0,16.5624302629,2.75983759649,11.8068677692,0.566669050913,0.0,0.0,1.95850863644,6.86968637015,7.15911448005,2.95147589582,10.7422336358,0.0,0.0,11.9306116875,0.0,0.0
sample_486,7.49837055518,12.7376783123,0.0,10.7535844809,2.73048779926,1.75890008971,10.5806354471,1.70252456998,0.644963754316,1.08909131856,0.644963754316,2.95683728128,7.32155835691,0.0,1.08909131856,0.0,9.5499251771,2.60245688018,0.0,0.0
sample_487,8.9574068041,9.79860302287,3.15291350737,0.0,13.4739340061,2.85449441815,12.0969687567,1.96661503777,1.41251057125,0.0,5.55827681927,7.41733777747,9.74930799083,0.0,11.9940457706,0.0,0.0,13.0529330934,0.0,0.0
sample_488,8.51353811877,10.7014277646,3.85366636384,0.0,0.356481902257,2.30009443097,11.5320977562,0.356481902257,0.356481902257,0.0,0.0,0.0,0.356481902257,0.0,0.0,0.0,0.0,0.0,0.0,0.356481902257
sample_489,7.3553863374,11.2029074181,0.397583940298,0.0,0.964805228213,6.42775365265,11.0860764986,0.964805228213,3.90298040685,0.0,0.397583940298,0.0,1.53784272132,0.708849377105,0.0,0.0,0.0,1.82297482459,0.0,0.0
sample_490,7.35143398748,10.2639029548,0.0,0.0,2.22635438749,8.01587775572,11.7946229952,4.60308625316,3.48810363312,6.9211982741,12.4113626857,1.39796720622,7.56583323945,1.15477761178,0.0,8.49166473218,0.0,3.48810363312,2.99097300739,4.7418067213
sample_491,6.90046835182,9.61489568954,3.90084749143,0.0,9.10955383917,0.903886664751,10.3661254697,1.45533379668,0.0,0.903886664751,1.8532771139,7.21152818406,8.48789629381,0.903886664751,9.33673192844,0.903886664751,0.0,10.4632791351,0.0,0.0
sample_492,0.550605201963,1.73265994434,13.5231698661,0.0,0.0,13.8199794609,1.92147441623,9.47848853448,12.3203436419,9.37021006166,9.92233315419,0.0,11.7199064211,10.536441505,0.550605201963,3.2970446446,0.0,0.0,7.85476243632,9.86956299962
sample_493,6.86253817855,10.4919733159,0.935082523319,0.0,1.24366908097,8.98995074917,11.2570459872,5.92446811554,0.542010355537,3.63225658082,11.9917308658,0.0,9.55025810991,0.0,0.0,8.23384013823,0.0,0.542010355537,0.0,8.03499699292
sample_494,7.96630356141,9.74981078006,2.47879064809,0.0,14.6287986519,3.65272740201,11.0039394857,2.24567819388,1.62255557626,3.51046828127,6.7970000039,13.0609930855,9.92603945991,3.45683242759,9.46581737519,1.16832111574,0.873183234901,11.5668199097,0.0,0.501617480543
sample_495,8.88848147035,10.8142059222,1.91376067636,0.0,0.0,2.18862247111,12.2301645779,0.480678738755,2.18862247111,0.0,0.0,0.0,1.12842538903,0.0,0.0,0.0,0.0,0.0,0.0,0.480678738755
sample_496,8.04062398201,11.4504638084,2.46100460993,8.67521256546,0.0,2.57058436489,11.1364016136,0.0,1.83786252942,2.62051603337,0.0,0.0,7.70900796996,0.0,0.402613042987,0.0,13.4629623075,0.0,0.0,0.0
sample_497,1.52265842063,3.881312222,0.699906932375,1.16915535883,0.0,1.16915535883,3.94118144936,0.0,0.699906932375,0.0,0.0,0.0,0.699906932375,1.16915535883,0.0,0.0,3.75357244751,0.0,0.699906932375,0.0
sample_498,7.96246226428,10.1721274369,1.12505591679,0.0,0.478920048229,3.05639277483,10.5047892001,1.12505591679,0.837862529421,0.0,0.0,1.36446037396,1.74940554564,1.12505591679,0.0,0.0,0.837862529421,0.0,0.478920048229,0.837862529421
sample_499,7.57822171472,11.8470299331,2.18982455888,9.48202136768,0.404794153148,2.43156947605,10.4596057972,0.0,1.19874558184,0.0,0.0,3.93071841685,7.59765035105,0.0,0.0,0.0,12.8407956229,0.0,0.0,0.0
sample_500,7.83159227065,11.2767699832,1.7164202862,0.0,0.543198900193,2.35479064923,10.7480166958,0.0,1.90438775445,0.0,0.543198900193,0.0,0.0,0.0,0.0,0.0,0.543198900193,0.0,0.0,0.0
sample_501,7.80523440608,11.0698525111,0.924403979027,9.66333750266,0.534958026584,7.71875204632,11.196958607,8.0715374451,0.924403979027,2.57004997941,12.6524551238,0.0,9.53214939373,0.0,0.0,7.63322048709,0.0,0.0,0.0,9.34763244063
sample_502,7.29082063348,10.6044327678,0.363451457072,0.0,0.0,2.48142811691,10.7773786172,3.21870368477,0.363451457072,0.0,0.363451457072,0.0,0.0,0.0,0.0,0.0,0.89499233097,0.0,0.0,0.0
sample_503,7.54595292922,9.25491758901,0.0,0.0,3.69039474532,7.61403986587,12.1089882923,1.99186193056,2.39327889902,2.70699461571,11.0643183803,0.51136682948,9.18178089137,0.51136682948,0.0,8.60805517836,0.0,0.0,1.4337072775,0.51136682948
sample_504,1.12505591679,2.30363464508,12.4172987428,0.0,0.837862529421,13.8003337089,2.18374057157,11.4358212933,13.0025530991,9.52749264495,10.6117441206,0.837862529421,10.9862402593,9.55870769302,0.0,6.42030890986,0.0,0.0,7.31531262061,11.9847637813
sample_505,7.79975434648,11.2469127617,0.0,0.0,0.780646058768,1.95289264215,10.5732779466,0.0,2.89934967166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_506,8.32581362603,10.6710810293,0.0,0.0,0.0,2.39355348886,11.0768022387,0.0,1.34885560142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471759741653,0.0
sample_507,8.64976633064,10.3343179847,1.72010331712,0.0,3.21112124838,4.1513068251,11.7696684451,3.34745306278,0.0,0.0,6.80812758746,2.07467668629,9.02376544025,4.34162289368,0.0,0.0,1.24902051029,0.54488099741,0.0,0.54488099741
sample_508,7.97076739369,10.07561285,2.20392154073,0.0,18.1276215927,1.81372989448,10.7091355211,1.54789397067,1.76761242772,1.28859480816,1.66193197704,13.3333510515,9.36511946716,3.37558164372,10.7000755304,0.0,0.31092173523,11.3336417585,0.0,0.0
sample_509,5.80558395787,9.46044770497,0.699729293387,0.0,16.487431832,2.04302947157,11.5643734048,1.80607654023,0.0,0.699729293387,0.699729293387,16.5700483898,9.00066483903,1.16889872003,11.6795284818,0.0,0.0,11.6077417931,0.0,0.0
sample_510,7.95905141023,9.80108750277,0.541613956292,0.0,4.42633856512,2.38369047018,11.6271645,2.96969387978,0.0,0.0,9.28278264528,0.541613956292,8.55786189557,0.541613956292,0.0,1.49687134921,0.541613956292,0.0,0.541613956292,0.0
sample_511,2.4944156104,1.3476656563,12.7185928087,0.0,1.16092018818,13.3198414414,0.388465097283,10.550708313,9.69220573555,8.08085482672,11.5084484609,0.0,11.1603945972,8.27468564691,0.388465097283,5.35265260678,2.57143411588,0.0,8.1671320875,10.7447918003
sample_512,5.45330356248,10.1598335034,2.26981115388,0.0,17.5412100779,0.819259430118,10.8362239731,0.0,0.0,0.819259430118,1.33862408194,12.39692582,10.3719508461,2.02080441653,11.3555052693,0.0,0.819259430118,11.5420693803,0.0,0.0
sample_513,8.39147990135,9.65381241914,1.17696099209,0.0,12.0673234317,3.76662696215,11.4219333193,1.53186799561,2.25794595398,0.0,1.17696099209,5.34775777043,8.80544079376,0.0,10.6108771995,0.0,0.0,11.6440500389,0.0,0.0
sample_514,8.73095916103,11.3719181848,0.372952097912,0.0,2.08569658068,2.96064144305,11.2269359477,0.0,0.66902676551,0.0,0.0,0.372952097912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_515,7.35394957001,10.7427220569,2.49226340457,0.0,0.0,2.31484151285,10.654671827,0.99378303525,1.72826883696,0.0,0.731965213669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_516,3.73886509386,9.3762187435,10.8511634132,0.0,7.47712682273,10.4734013515,9.51032704124,9.15480545378,9.51032704124,5.58039877821,7.57382136063,1.18757773958,8.37283894775,8.60674571887,0.0,1.64593217628,0.511872807474,0.0,7.22121008636,7.79466929052
sample_517,7.04253490554,11.6691330923,2.60107842576,10.3626780896,0.0,2.67994168807,10.3443957833,0.0,2.2281722183,1.2521734132,0.546659906441,3.06534827323,7.11623997947,0.546659906441,0.0,0.0,9.43943406231,1.72395167234,0.0,0.0
sample_518,9.69943364252,10.4437206007,2.10715219863,0.0,15.6469383464,1.07231164002,11.62697293,1.68059441488,0.0,5.3470065144,4.89108861238,13.8444409714,5.45975291039,0.0,9.00864430987,0.0,0.0,11.1581741633,0.0,0.0
sample_519,6.93537723838,11.8008392472,0.54577072611,9.3469347348,0.54577072611,3.69086402709,10.2731661765,0.0,0.940805718167,0.0,0.54577072611,2.80275157148,6.55986039367,0.0,0.0,0.0,9.48941448485,0.0,0.0,0.0
sample_520,8.8498992078,11.5664061042,1.2243490372,0.0,0.0,1.73932967602,10.3113282718,0.0,1.41716390662,0.0,0.0,0.415866810523,0.0,0.0,0.0,0.0,0.415866810523,0.0,0.0,0.0
sample_521,0.0,0.0,13.5583609186,0.0,0.0,14.5540311864,0.0,12.9614297975,12.0472261789,10.278356528,10.8477464169,0.0,11.5403993056,11.3148494414,0.0,5.60118244994,0.0,0.0,7.34274139914,11.890621486
sample_522,8.2956817044,11.2644895164,0.691891444525,0.0,0.691891444525,1.91425834882,11.4113891694,0.0,0.94343378387,0.0,1.50903704235,0.387031609526,0.0,0.0,0.0,0.387031609526,0.0,0.0,0.0,0.0
sample_523,3.14371993109,6.19004786288,11.0662170356,0.0,3.06144788232,10.7944158664,6.88362081629,10.125323057,10.4283915808,8.77629155256,7.8285871568,0.575215502268,10.6556827661,9.46737527106,0.0,2.97419888647,0.0,0.0,7.85630101883,7.38004540514
sample_524,0.0,1.8131552464,10.9619633008,0.0,0.0,12.5301697703,1.17447033803,10.2298642654,10.0904432751,9.18273698383,8.41112537041,0.0,10.4343988793,10.0083025558,0.0,0.0,0.0,0.0,7.576053458,7.83226344475
sample_525,7.05562950835,11.5734105055,2.75285561229,11.5345752469,1.10306115633,2.15195620509,9.76506393725,0.0,0.0,2.75285561229,0.654527195815,1.44477306552,5.40366993001,0.0,0.0,0.0,9.50730110653,0.0,0.0,0.0
sample_526,8.33216637388,11.0693490639,1.92493598827,9.18095590775,0.0,3.16285452819,10.3629081714,0.847355566228,1.58400038329,6.81874832548,2.72124139998,0.0,3.03435659665,0.0,0.0,0.0,14.8324054752,0.0,0.0,0.0
sample_527,7.26634617046,10.0459643813,0.97680352649,0.0,17.7333927401,1.55390110546,10.6238449193,0.97680352649,0.97680352649,0.0,2.28457335596,16.2982881502,8.20597891878,0.97680352649,11.4279884581,0.0,0.0,11.2550639874,0.0,0.0
sample_528,7.65350434003,10.9761416347,2.47064098006,0.0,0.932514777711,3.79908730607,10.8451058038,1.89751151058,4.15451030128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540324906031,0.0,0.0,0.540324906031
sample_529,5.79655103389,2.42763298843,8.85359026875,0.0,0.418891556007,14.2003469169,4.36049069998,14.1812143871,10.0488818922,10.2685186082,9.87188060231,0.0,13.148719659,11.0552959946,0.0,5.95381929888,0.0,0.0,3.8888893372,13.9877614074
sample_530,9.09046974024,10.7070312096,5.38401871389,0.0,3.97958639088,6.12792005701,12.1405326396,7.22169344663,1.33828177847,3.88324934291,10.8897473074,0.0,10.0830537693,1.33828177847,1.82676201578,4.83351757655,0.0,7.75038542114,0.0,3.78001607009
sample_531,7.23048163999,9.68518329171,0.59703052403,0.59703052403,1.34363522428,6.85927386638,10.9581684289,4.67840436293,0.59703052403,3.20194745644,12.345865372,0.0,8.80407292491,2.19799116574,0.0,7.9487118018,0.0,0.59703052403,0.0,7.36667191611
sample_532,6.94437824823,11.2345899343,0.0,0.0,1.94144440298,1.53301506976,10.2433763275,0.961252884058,5.50803559771,0.0,0.0,0.559247060462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_533,0.0,1.18167506141,13.1684339473,0.0,0.0,14.7423568093,1.18167506141,12.9128051516,13.1157248343,10.0847818186,9.65631044426,0.0,10.8835062685,10.7568314924,0.0,6.10822752377,0.0,0.0,9.55729137206,12.1618971274
sample_534,1.70867283586,4.32598357601,12.2963541574,0.0,1.89619433457,13.9880899495,3.82353538543,11.1964422963,12.3248302883,9.63235910824,10.4824752214,0.539729571067,11.8319959623,11.3497732869,0.0,2.34582213754,0.0,0.539729571067,7.62210308182,12.5471644578
sample_535,8.54096492711,11.270353734,1.40255847296,0.0,0.0,1.40255847296,10.8043811312,1.57162827442,2.64609351676,0.0,0.0,0.410015403057,0.0,0.410015403057,0.0,0.0,0.0,0.0,0.0,0.0
sample_536,8.53731936624,10.237233866,0.46550436963,0.0,0.0,1.8740887209,11.3594366131,0.46550436963,3.10703499416,0.816886374015,0.0,0.0,0.816886374015,0.0,0.0,0.0,0.816886374015,0.0,0.0,0.0
sample_537,7.84496305739,12.2809418191,1.68679183813,10.1385150024,0.964361663247,5.29764264683,10.4951554899,0.0,1.8223222613,0.0,0.0,1.18154785646,7.98875284398,0.0,0.0,0.0,12.6024251445,0.0,0.0,0.0
sample_538,0.438718676565,2.18703924914,13.67317655,0.0,0.774586781183,13.3914718459,2.57896285842,10.8527323619,10.4324897035,11.1570437101,11.9546943323,0.438718676565,12.0134134061,9.93930005079,0.0,8.58260868812,0.0,0.0,9.45633798575,10.8869768449
sample_539,7.16645435459,10.3581236912,0.0,0.0,4.8601235467,7.44923945594,11.33028388,2.55510444627,0.492006975594,0.0,13.0256828935,4.14268299897,9.44626863834,2.34033438212,0.0,8.94238841063,0.0,0.0,0.0,3.05582036283
sample_540,8.2435738831,10.5621088352,1.45743669777,0.0,0.52255799287,2.01998651178,10.3555493157,0.52255799287,2.91611353642,0.0,0.52255799287,0.52255799287,0.0,0.0,0.0,0.0,1.20764301269,0.0,0.0,0.0
sample_541,7.26261167935,10.6691153717,0.0,0.0,0.421155960662,2.24156564888,11.8099529747,1.43033880427,1.43033880427,0.0,0.0,0.0,1.01221108395,0.0,0.0,0.0,0.421155960662,0.421155960662,0.0,0.0
sample_542,7.56829817597,9.5548554954,0.65754854779,0.0,0.65754854779,5.0907137261,11.7654062838,5.61236429507,3.08841300973,0.65754854779,10.8660656864,0.65754854779,9.20856115334,0.0,0.0,6.13509565757,0.0,0.0,0.0,0.65754854779
sample_543,7.8276031122,10.2619303594,3.75767401981,0.0,16.6976056256,2.46553049003,12.4142095436,0.762051102827,1.45401792523,1.03125402547,5.486756199,12.2170246715,9.76111237366,5.24345582903,12.3478317232,0.0,0.0,11.9058758439,0.0,0.0
sample_544,8.07590160073,11.0791380687,1.25984493128,0.0,1.62858697747,2.16568687703,10.7557471857,0.0,1.78270210673,0.0,0.0,0.763326582568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_545,6.97923653937,10.0073777333,1.81565739784,0.0,0.50589092973,2.019239324,10.3853771077,0.50589092973,2.25710116108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17638660729,0.0,0.0,0.0
sample_546,7.80060874374,11.7980464633,0.0,0.0,0.819995102836,1.51333914095,10.3404064909,0.327802315377,1.18624698615,0.0,0.0,0.0,0.327802315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_547,0.0,1.06990834938,12.715099718,0.0,0.450379880071,14.3921631084,1.30199727872,13.2290020213,13.1744654068,9.89466318056,10.1411491984,0.0,11.3441571806,10.8490375383,0.0,5.52580266499,0.0,0.0,9.1780024783,11.9444448706
sample_548,8.489827895,11.8754844363,1.39615948907,10.4653215136,1.06212171191,6.6542894537,10.7089114373,0.0,1.39615948907,0.0,0.626672752606,2.68706068834,9.32237435964,0.0,1.06212171191,0.0,11.1303968112,3.84404412253,0.0,0.0
sample_549,7.98284530593,10.6370323599,0.729356990033,0.0,12.4419481905,1.40310408035,11.6612570305,3.30474465772,1.21151066288,0.0,1.57225910928,10.5421903251,2.3066705469,0.0,12.2417299708,0.0,1.21151066288,12.4038828118,0.0,3.56746026577
sample_550,7.62821221114,9.80035797883,1.73928646538,0.0,18.1100448394,1.35569289757,12.1944583137,1.11729608566,1.56017690007,0.831553003626,3.07141945649,15.135685241,9.03368453514,0.474877285993,11.5091910795,0.0,0.0,11.7425031299,0.0,0.0
sample_551,8.0603987167,10.5238951488,0.639232163249,0.0,0.639232163249,2.44898021793,11.3646982687,0.639232163249,3.31042737775,0.0,0.0,0.0,0.639232163249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_552,1.67807190511,4.18267640872,12.6657755879,0.0,1.67807190511,13.3683836853,4.40869827627,10.7760217153,11.7594097015,9.86218944822,4.60405945935,0.910732661903,10.531215736,8.75407241642,0.0,5.29570833307,0.0,0.0,8.80463442423,10.2802488005
sample_553,7.14533100377,9.99792745567,1.82077123949,0.0,0.508022916738,7.37197697449,11.8114068066,2.87416743196,0.0,2.38438142271,12.9532743344,0.882995121799,9.29329920486,3.90013259727,0.0,8.83169359996,0.0,1.18040250683,0.0,5.66704055902
sample_554,0.0,0.0,11.638250361,0.0,1.19899696624,13.7097085004,4.23394173087,11.8163597067,11.9949402963,9.71536145712,10.3360043744,0.0,11.484455378,10.059898717,0.0,5.45154083302,0.0,0.0,8.41557277508,11.6322273119
sample_555,0.0,0.63913953138,12.5239343429,0.0,0.354677828504,14.2601624198,0.63913953138,13.8278487894,11.6578588007,10.261942109,11.0232484205,0.0,10.9358427655,10.2917577901,0.0,6.10277989036,0.354677828504,0.0,7.81786624419,13.3702106067
sample_556,7.95975856539,11.6295433204,0.455439014563,0.0,0.801075859167,1.31312973484,11.8421067305,0.0,0.455439014563,0.0,1.0797023717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_557,7.86843984266,10.88197045,0.0,9.82731729606,0.533563348215,5.34870691194,10.9922444298,2.45280626256,1.88162546831,2.19528459716,0.0,4.77616717041,7.21159631997,0.0,0.0,0.0,8.55281508856,0.0,0.0,0.0
sample_558,7.23721952291,8.39199965138,0.0,0.0,17.4391409857,2.27688371455,11.1158954863,1.33873816505,0.0,0.0,4.38415344496,13.4196968883,9.07910872742,2.48233202075,10.6907051727,0.0,0.0,11.1242958208,0.0,0.0
sample_559,0.884715129096,1.8233825268,12.3677914846,0.0,0.509138415718,13.5520566386,0.509138415718,11.6920313317,11.4657398443,9.19438751661,10.6132185341,0.0,11.5674142502,9.43918053793,0.0,3.81955578786,0.509138415718,0.509138415718,6.82204177233,11.16701037
sample_560,6.68074630031,11.4340547883,0.0,0.0,3.64201991356,2.30448183716,11.3858138787,3.16196827761,2.43749409081,0.0,0.0,0.0,4.07904524157,0.0,0.0,0.0,3.2977636846,0.0,0.0,0.0
sample_561,6.97899639609,10.3566500383,5.03282818021,0.0,0.676989477871,7.53850712425,10.6762480118,5.25269192103,0.0,3.03308816933,11.2465862278,0.0,9.59069931753,4.19891055779,0.0,6.53320200628,0.0,0.676989477871,0.0,8.01727611292
sample_562,8.37089660421,9.33665383439,0.0,0.0,16.8178955157,3.04704973005,12.6584257285,0.603026890082,0.0,0.0,0.603026890082,14.7324960445,10.1608168497,0.0,12.4886309885,0.0,1.02708326002,12.7283223287,0.0,0.0
sample_563,8.17209242444,10.4525913167,0.485735942989,0.0,18.8334398676,3.03736464948,11.3566335337,0.848557845562,1.3792327905,2.0712821485,6.77462894737,13.6204947729,10.8138292803,0.485735942989,12.7679775016,0.0,1.13815914523,12.3043399124,0.0,0.848557845562
sample_564,6.99029687773,10.3575520046,1.33479707513,0.0,13.4408042968,1.8519189072,10.421644094,0.0,0.521050736901,0.0,2.86929895122,10.9336759034,8.47017891258,0.0,9.98487412466,0.0,0.283921772308,11.8312280597,0.0,0.0
sample_565,7.58889449284,11.4728735758,0.300533772495,8.5101470094,2.76334783101,3.91683966109,10.4245022485,0.0,1.10962800994,2.85855795776,0.0,2.30363464508,6.74549282037,0.0,0.0,0.0,9.64256800951,0.0,0.0,0.0
