sample_id,gene_16337,gene_3921,gene_3461,gene_3439,gene_6733,gene_450,gene_1510,gene_18135,gene_16259,gene_11059,gene_220,gene_7896,gene_219,gene_7116,gene_3737,gene_203,gene_7238,gene_12808,gene_11903,gene_15898,gene_15896,gene_3523,gene_7965,gene_16358,gene_19236,gene_13818,gene_9175,gene_9176,gene_19159,gene_16132,gene_7421,gene_5829,gene_12995,gene_9626,gene_12848,gene_16246,gene_12847,gene_2288,gene_7964,gene_16342,gene_15894,gene_15895,gene_8348,gene_1858,gene_13210,gene_16169,gene_16392,gene_12078,gene_14114,gene_18
sample_44,10.9061916209,10.4064069898,11.0160630742,12.4044204675,13.5727120673,11.0167804362,12.7277013967,0.0,10.0129317597,3.03548315213,12.8104471206,8.13132710364,13.2157620049,11.1585339542,0.425244442148,3.40584263827,0.425244442148,0.0,0.0,0.0,0.0,1.76540744413,10.6288555973,6.98344969074,11.4486170825,9.09206469253,0.425244442148,0.0,13.2479957314,13.3658713016,1.02041330254,6.11313371003,3.30936539052,1.02041330254,0.425244442148,11.5666344254,0.0,0.0,11.7243347841,14.1682333518,0.753262219268,0.0,1.76540744413,11.4849588012,8.65631044426,12.7185585618,12.0952981143,9.46037807674,9.63599375666,9.49506152626
sample_45,0.0,0.978195629682,0.788685710614,0.0,1.67016051413,0.0,0.0,0.0,0.0,0.0,0.0,0.788685710614,0.0,0.0,1.1456774552,3.7920640472,1.67016051413,8.04632188896,0.0,0.570462931026,0.313245851788,1.77610398807,0.0,6.81129119622,0.313245851788,0.0,1.77610398807,0.570462931026,0.313245851788,0.0,11.4834127335,0.0,0.0,0.0,0.0,0.313245851788,0.0,6.25581794011,0.313245851788,1.34061923513,0.313245851788,0.0,9.45794102031,0.0,0.313245851788,0.0,0.570462931026,0.0,0.0,0.570462931026
sample_46,0.0,1.46738383076,1.46738383076,0.0,3.16083953437,0.0,0.912726500049,8.60818827717,0.0,0.0,0.0,2.84364221843,2.17967027935,0.0,11.8608735885,14.9468423238,1.86702663221,7.36777292326,0.0,0.0,0.0,0.0,0.0,14.5909846251,1.46738383076,0.0,15.842006523,17.693582241,0.0,0.0,10.5307769616,0.0,6.50821470452,8.83424348758,8.382602413,1.46738383076,6.34549750528,7.97027273303,7.89202666298,3.64085225892,0.0,0.0,7.42816752132,0.0,0.0,0.0,4.41278829854,0.0,0.0,0.0
sample_47,9.53598294027,11.3403230313,11.5061587909,0.0,1.30000654661,0.0,5.23098687377,0.0,0.0,7.49286262956,0.0,9.78345338027,0.0,0.0,0.0,8.03349458387,12.4025511186,8.68868742322,0.0,0.0,0.0,11.7795264905,10.9908130792,9.40401112212,11.5173544408,0.0,0.0,3.89640748871,3.96556266968,0.0,10.5894264393,13.7679981853,1.67509327382,1.30000654661,0.0,0.0,0.0,7.25117940101,9.26992379927,6.59725703016,4.37437181317,0.0,8.84366043213,1.67509327382,7.59460079853,1.30000654661,0.0,3.58097756848,0.0,0.0
sample_48,0.434774991459,0.768501947434,1.46398857665,0.0,1.93126701686,0.434774991459,1.7916890669,0.0,0.0,0.0,0.0,0.0,0.0,0.434774991459,0.0,2.56666905091,0.768501947434,7.56094417806,0.0,0.768501947434,0.0,1.7916890669,0.0,6.83618925118,0.0,0.0,1.63710012406,0.0,0.0,2.05855894497,11.7404891281,0.0,0.0,0.434774991459,0.0,3.18428029442,0.0,6.92655693144,0.0,1.829281298,0.434774991459,0.0,8.51889309318,0.0,1.26723614181,0.434774991459,2.28368475981,0.0,0.0,4.21622979027
sample_49,1.07169403327,3.02901108666,1.67982911911,0.0,2.81979078693,0.0,2.57499761456,0.0,0.0,0.0,0.0,8.31449261276,0.0,0.0,0.0,6.72359951552,2.43501511824,7.39654484602,11.8304914392,17.7591209755,14.4453705598,3.21171311689,0.633198686374,8.62950598229,3.58728097131,0.0,1.07169403327,0.0,0.633198686374,0.0,11.0290870305,0.633198686374,0.0,0.0,0.0,0.633198686374,0.0,6.62235497326,8.46154083726,2.81979078693,11.1853834192,11.9025710786,9.32591478915,0.633198686374,1.07169403327,0.0,1.67982911911,0.0,0.0,0.0
sample_50,1.59655355274,0.36647609351,0.36647609351,0.36647609351,0.658371455906,0.0,2.4161911939,0.0,0.0,0.0,0.36647609351,0.658371455906,0.0,0.0,2.49231468489,6.38222974412,1.96040050118,8.50516050749,0.0,0.658371455906,0.0,1.8490384769,1.96040050118,6.86628983038,0.36647609351,0.0,1.45154083302,0.0,1.10882550955,0.36647609351,10.7117185896,0.0,0.0,0.658371455906,0.0,1.8490384769,0.0,6.09545399098,0.36647609351,2.56462205244,0.0,0.0,9.83227294026,0.0,1.59655355274,0.0,0.0,0.0,0.0,0.36647609351
sample_51,8.51714968814,5.49865297869,10.0460189683,0.0,4.18537499404,1.15581398414,0.690729962157,0.690729962157,0.0,0.0,0.0,10.0676494717,0.0,0.0,0.0,6.91579574192,3.7965250776,8.71141919071,11.9809892319,18.5016583916,14.8995268639,2.02513513173,7.35514844411,5.21838596088,8.26980928417,0.0,0.0,0.0,3.26256846033,0.0,10.4053967848,0.0,0.690729962157,0.0,0.690729962157,0.690729962157,0.690729962157,7.44939629709,9.63255178192,2.74383806798,11.9822235517,11.7140050485,7.15834712664,7.21310421964,1.15581398414,0.0,2.56376827845,3.43629511984,0.0,0.690729962157
sample_52,0.512985334814,0.512985334814,0.512985334814,0.0,2.14280551009,0.0,1.18972969362,0.0,0.0,0.0,0.0,1.18972969362,0.0,0.512985334814,0.0,1.43728101323,1.18972969362,8.34859981062,0.0,1.43728101323,0.890719057131,0.512985334814,0.0,8.50939102616,0.0,0.0,0.0,0.890719057131,4.58854674857,0.0,10.9133531989,0.0,0.0,1.83276851894,0.0,0.512985334814,0.0,7.66523641754,0.0,2.94407130655,0.0,0.0,10.4028308762,0.0,1.18972969362,0.0,0.0,0.0,0.0,0.0
sample_53,0.922197848396,0.533563348215,0.922197848396,0.0,1.48026512205,0.0,1.22804904788,10.4390516806,0.0,0.0,0.0,1.22804904788,0.533563348215,0.0,11.1085636599,16.7697603773,0.533563348215,7.58221726711,0.0,0.922197848396,2.45285896471,1.48026512205,0.0,15.9501503327,0.533563348215,0.0,17.5694106296,19.4676751965,0.0,0.0,11.9134691412,0.0,15.074087093,9.74776668835,4.5190008554,0.0,1.22804904788,7.03094295979,4.57424686047,3.76046581119,0.533563348215,0.0,8.41594031002,0.0,0.533563348215,1.6948801928,0.533563348215,2.04701481952,0.0,0.0
sample_54,10.0287901363,10.9724988076,11.0290179908,2.32114882914,0.736561582991,0.0,0.0,0.414785005553,0.0,7.87351178532,0.0,11.6037468736,0.0,0.0,0.0,7.49356728165,12.5569011611,8.03795870159,0.0,0.736561582991,0.0,12.6200227476,11.6714658783,8.45573818599,12.0574807342,0.414785005553,0.414785005553,0.736561582991,5.58402143647,0.0,10.6858350532,12.7059671056,0.99949496835,0.0,0.0,0.0,0.0,7.42530823283,8.9307639444,8.13731395264,6.88168908816,0.0,9.48218477146,0.0,7.16227046966,0.736561582991,0.736561582991,2.32114882914,0.0,0.0
sample_55,3.07657619668,0.404140166264,3.46239266042,0.0,0.978122394572,0.0,2.08171457035,0.0,0.0,0.0,0.0,5.2669364233,0.0,0.404140166264,0.0,0.978122394572,0.7194901312,7.93150578187,0.978122394572,0.7194901312,0.0,1.38769339625,0.0,8.35126612592,7.14938131946,0.0,0.7194901312,0.404140166264,4.07400869658,0.0,11.2417627377,0.978122394572,0.0,5.33299787547,0.0,8.02937005876,0.0,8.18972574077,0.404140166264,4.04604571522,3.37517847959,0.0,10.3593542473,0.404140166264,0.978122394572,0.0,0.0,0.0,0.0,1.70628741224
sample_56,0.0,0.416515504347,1.00295449751,0.0,0.0,0.0,0.416515504347,0.0,0.0,0.0,0.0,0.0,0.0,0.416515504347,2.58988330718,5.5705631147,1.74110019861,7.87418833886,0.0,0.0,0.0,2.12002009562,0.739329676016,7.99645654067,0.416515504347,0.0,0.0,0.0,0.0,0.0,10.5763898647,0.0,0.739329676016,0.739329676016,0.0,0.416515504347,0.0,6.65928239338,0.416515504347,1.5889004877,0.0,0.0,10.334195058,0.0,1.00295449751,0.0,0.0,0.0,0.0,0.416515504347
sample_57,11.1433577019,9.30993785148,10.7572066396,2.31292650768,4.38160178253,0.73248629303,0.73248629303,0.0,0.0,7.95649232329,0.0,11.2380583554,0.0,0.0,0.0,4.1857555645,11.2467227873,7.09385591861,0.0,0.73248629303,0.0,11.7292298545,12.3909588896,7.80684602469,11.5587602998,0.73248629303,0.73248629303,1.86627499158,7.41227344467,0.0,10.3590796605,11.848669882,0.73248629303,0.0,0.0,3.5340366938,0.73248629303,9.01205740496,9.05216045226,8.54167357798,6.39826656189,0.0,9.04675569153,0.0,5.91966663045,1.57748925379,0.73248629303,2.4932374192,0.0,0.0
sample_58,10.1964914767,10.1605773783,12.8127388684,12.4177549609,13.2729854582,10.4124110675,12.1992337038,0.702480242783,8.7250901339,5.97961611292,9.14194618145,9.19231747571,10.7751164044,9.6554323339,0.0,5.76341157447,0.702480242783,1.17287150035,0.702480242783,4.63443063665,0.0,2.25211284539,9.84644943771,6.28830503234,11.7586021639,9.05953915067,0.0,1.17287150035,12.7580045449,9.83856419854,5.07121778088,1.81114217367,1.17287150035,0.0,0.0,11.5459538942,0.0,2.04841058215,11.4624715984,14.0500697004,3.19452836858,0.0,3.09212284984,10.031632288,7.73487894069,12.1502994542,12.9523044419,9.22141553426,9.0286824108,8.74631948537
sample_59,0.0,0.0,1.18516880978,0.0,1.54141571582,0.0,1.82692468294,0.0,0.0,0.0,0.0,0.0,0.0,6.62135153965,0.0,4.08096458709,2.26954189109,8.61501528037,0.0,1.18516880978,0.0,1.18516880978,0.0,5.83418026944,0.710966188696,3.00115369462,1.18516880978,2.44853098191,2.06512420007,0.0,10.4035446782,0.0,0.0,0.0,0.0,0.0,0.0,7.94754927787,0.0,3.90811156061,0.710966188696,0.0,9.85462064222,0.0,0.0,0.710966188696,0.0,0.0,0.0,0.0
sample_60,1.6372856439,3.59476350465,0.0,0.61136126392,2.05873209816,0.0,6.08785528578,0.61136126392,0.0,0.0,0.0,8.89781218592,0.0,0.0,1.03941918313,7.38566398947,5.76283246798,7.71766956939,10.9530250997,14.8981762247,14.9279862417,1.86334381071,2.38449194441,7.69946834646,1.6372856439,0.0,0.0,0.0,1.36910349584,0.0,9.89789687189,0.0,0.0,0.0,0.0,0.61136126392,0.0,5.20491930524,8.87204688273,1.86334381071,11.923858555,11.1266399502,9.89069747656,0.0,0.0,0.0,1.03941918313,1.6372856439,0.0,0.0
sample_61,1.08229383595,1.08229383595,1.79002130758,14.3278753899,13.1606656092,1.22706330584,3.31310070414,0.74019361702,1.08229383595,0.0,0.0,8.14365361424,0.291014101417,0.291014101417,0.53306492187,8.19186364135,2.85943290895,1.22706330584,0.0,6.54718914076,0.0,0.74019361702,1.88037207477,4.8768361459,0.921360156935,6.0740857881,6.54373868366,8.42078133253,4.8094453147,0.53306492187,8.24171150193,0.0,0.0,0.53306492187,0.0,2.32843438331,0.0,5.11872932352,8.04089790867,8.14208152265,0.0,0.0,4.68962904145,10.3909750062,0.291014101417,2.1939609369,3.43736092101,2.26276387515,0.0,1.35856505415
sample_62,0.421586873163,1.23744134714,1.23744134714,0.0,1.89355636931,0.0,2.82984955984,1.01314063249,0.0,0.0,0.747516301865,2.01970191444,0.747516301865,6.18907337141,0.0,5.73536782667,2.89712423069,7.25484910723,0.0,0.747516301865,0.421586873163,2.34292447403,1.01314063249,8.10131915442,0.0,0.0,2.24302923057,3.13868342798,1.75535763727,0.0,10.429908825,0.0,0.421586873163,0.747516301865,0.0,0.421586873163,0.0,5.59044034039,0.0,1.54156439873,0.421586873163,0.0,7.8757554938,0.0,0.747516301865,0.421586873163,0.421586873163,0.0,0.0,0.0
sample_63,0.0,0.0,0.0,0.0,1.6891649501,0.0,3.13527217948,0.0,0.0,0.0,0.0,7.99217360425,0.0,0.0,2.44609739233,7.21860682514,2.1166974432,8.39630079857,12.1165161646,19.8071174682,11.248935624,1.07881474842,1.6891649501,6.21751961412,0.0,0.0,0.0,1.07881474842,0.0,0.0,9.86251648223,0.0,0.0,0.0,0.0,0.0,0.0,5.73553030056,9.36037525124,2.71406963555,13.4666118268,12.2697169644,7.94736809682,4.05075416875,0.0,0.0,2.1166974432,2.1166974432,0.0,3.59973435341
sample_64,0.78358237394,0.0,1.0581086494,0.0,0.0,0.0,0.0,10.2928852552,0.0,0.0,0.0,0.78358237394,0.0,0.0,10.4057584132,16.1825495403,1.28859480816,7.76918989006,0.78358237394,0.0,3.91341603329,1.0581086494,0.0,14.7701941354,1.0581086494,0.0,16.4089251012,17.3294021916,0.78358237394,0.0,11.6362847497,0.0,14.7686133883,5.58175194014,8.76108909712,0.0,6.428433876,7.61579881499,9.25411449474,7.15776124012,0.0,0.0,8.43248343978,0.0,0.444349024064,1.0581086494,0.0,0.78358237394,0.0,0.0
sample_65,10.0092967792,9.97646388306,10.3382461172,3.77071278021,1.81958644209,0.0,0.0,0.0,4.43695467718,8.96638720519,0.0,11.8488458994,0.0,0.0,0.0,7.68883775986,12.8447704842,8.5780065457,0.507515586479,0.0,0.0,11.9545453073,12.5939769528,8.7203673995,11.3132741992,0.882290890985,0.0,1.63603292176,5.26772305163,0.0,10.4761588822,13.2532935184,0.0,0.0,0.0,0.507515586479,0.0,8.94803134243,9.14890869042,7.98558581456,6.42202270448,0.0,9.39281970236,2.87271058172,6.66915435672,0.507515586479,0.0,2.26144054996,0.0,0.882290890985
sample_66,0.744333347381,1.23290630101,1.23290630101,0.0,1.88787615389,0.744333347381,0.0,3.476161313,0.0,0.0,0.0,1.59726895055,0.0,0.0,1.23290630101,7.97444900757,0.744333347381,6.88035493099,0.0,0.744333347381,1.23290630101,8.02767934851,0.0,7.21793831644,1.23290630101,0.0,0.0,0.0,0.0,0.0,9.14334239445,0.0,0.0,0.0,2.1296457061,0.744333347381,1.23290630101,6.32194071841,0.744333347381,2.67847760604,0.0,0.0,8.71067214319,0.0,0.0,0.744333347381,1.88787615389,0.0,0.0,0.744333347381
sample_67,1.29554671702,0.0,0.0,0.0,0.447526301169,0.0,1.66993383567,13.0887021249,0.0,0.0,0.0,1.8260297865,0.0,0.0,12.1229088611,17.4880519392,0.0,8.20201114715,1.4948251906,0.0,0.788518674022,1.06419306193,0.0,15.3276614035,0.447526301169,0.0,16.6925746393,18.7404922903,0.447526301169,0.0,11.4964643469,0.0,13.8487598491,5.52833689314,10.0806843086,0.0,7.78563555212,7.5567895844,8.71528937634,2.42330923724,0.447526301169,0.0,9.61532065198,0.0,0.0,1.06419306193,0.788518674022,0.0,0.0,0.447526301169
sample_68,10.4798509826,9.52422434599,11.8288663762,12.8265802644,13.5026577952,10.0762410763,12.8253841694,0.0,10.169148342,1.52591852311,11.0202438239,10.5968792518,10.8648902928,9.69491326579,0.0,5.49137211782,2.64689994862,0.808920426982,0.0,0.460375619207,0.0,0.0,8.73279830776,6.63110864887,11.5684739461,9.40927848641,0.0,0.0,11.2504997652,12.508894078,3.70377625085,6.85377114397,0.460375619207,0.0,0.0,11.6323954637,0.0,0.460375619207,10.8280729979,14.5595503661,1.86060530676,0.0,1.52591852311,10.246182411,5.86153112562,13.5465207187,12.0547331848,10.0214658467,8.73915952666,8.28494899347
sample_69,0.0,0.0,0.0,0.0,2.57843156797,0.0,1.23646200384,0.0,0.0,0.0,0.0,0.929185014284,0.0,0.538140809075,0.0,2.20683073715,1.48969706149,7.06025278875,0.0,0.0,0.0,3.19178371225,0.0,6.97468990891,1.89239102591,0.0,0.538140809075,0.0,4.41573162926,0.0,9.6516706253,0.0,0.0,0.0,0.0,4.07234594376,0.0,7.5278210224,0.0,2.78177934559,0.929185014284,0.0,10.5372960671,0.0,0.538140809075,0.538140809075,1.48969706149,0.0,0.0,0.0
sample_70,10.6493819362,10.5258731204,11.9443679984,12.7739324709,13.3932965988,10.3639595069,12.9537326683,0.0,8.30566962424,4.35791791013,10.7088166221,10.2411728209,11.742237847,11.8289337933,1.2792929907,3.4581851164,3.32754366229,0.0,0.0,2.26480662953,0.0,0.0,11.6467926904,6.54369847753,12.4797171195,9.76909564808,0.561399460895,0.964583462777,10.1113182783,13.3281279233,1.2792929907,2.93740089346,3.57797256871,1.2792929907,0.0,11.1112856714,0.0,0.0,12.7961045205,13.9404237223,0.0,0.0,0.561399460895,10.2603315186,7.16234097203,13.0341541442,11.3429469124,9.79636738306,9.76988246237,10.003784923
sample_71,1.47544810576,0.531269159883,1.22373144514,1.22373144514,4.19865915834,1.47544810576,1.87621241369,0.0,0.531269159883,0.0,0.531269159883,1.68970171694,2.1894766891,3.93033995043,0.0,5.6935036843,1.68970171694,8.62239963547,0.0,0.918691534424,0.0,3.60044817606,0.918691534424,8.48395681597,1.68970171694,1.22373144514,1.87621241369,2.44673263766,1.47544810576,1.22373144514,10.4623897973,0.0,0.0,0.0,0.0,0.918691534424,0.0,7.34519231982,1.68970171694,3.40512103545,1.22373144514,0.0,9.87086556841,2.32383119657,0.0,2.0413481311,0.0,0.531269159883,0.0,0.0
sample_72,1.95251994904,2.40754310362,0.44233312333,0.0,3.26474658979,0.0,1.81216960256,0.0,1.05408439284,0.0,0.0,0.780394096309,0.0,5.51888444039,2.89890485801,5.38902294539,2.08041889973,9.07086692687,0.0,0.780394096309,0.0,3.46553049003,0.44233312333,7.33117671904,1.28404026395,0.0,1.65667941303,2.40754310362,2.19789683598,0.0,10.4133740601,0.780394096309,0.0,1.95251994904,0.0,1.28404026395,0.0,8.46348759021,0.0,2.08041889973,0.0,0.0,11.4145478297,0.0,1.65667941303,0.0,0.0,0.0,0.0,0.0
sample_73,0.656084440049,1.44752630117,0.656084440049,3.43147587487,1.10540989404,3.61216374462,3.39245481576,0.36502057862,0.0,0.0,0.36502057862,7.09082168065,0.36502057862,0.36502057862,0.0,8.87917274294,1.72390799864,8.62834346335,12.6903865385,20.22090848,14.655525133,1.72390799864,0.0,7.01897905168,1.10540989404,0.0,0.0,0.0,0.36502057862,0.656084440049,10.1308922698,0.0,0.656084440049,0.0,0.0,0.0,0.0,6.48664519665,10.3902549563,1.59234939176,13.2842269496,12.8455606158,6.99313087143,0.0,0.0,0.0,6.97011739761,2.05900910004,0.0,1.72390799864
sample_74,0.615322123495,0.615322123495,1.3761236524,0.0,1.04530316796,0.0,4.93174450737,0.0,0.340277404766,0.0,0.0,0.0,0.0,0.846312779742,0.0,3.83773136203,2.31886633479,8.03435879781,1.51687243824,1.04530316796,0.846312779742,1.51687243824,0.0,8.15368882159,0.340277404766,5.58719994775,0.0,0.0,1.3761236524,0.0,11.3772322249,0.340277404766,0.0,0.340277404766,0.0,0.615322123495,0.0,5.64201413542,0.0,3.07020039117,0.340277404766,0.0,10.0162093614,0.0,0.0,0.0,0.0,0.0,0.0,0.340277404766
sample_75,0.357608303814,2.72811643001,1.42642579074,0.0,3.32213005806,0.0,0.0,0.0,0.0,0.357608303814,0.357608303814,7.85412035609,0.0,0.0,0.357608303814,7.76177725912,2.12944788696,7.29570466018,11.767141634,18.2589156243,15.4674399771,1.57002568446,0.0,8.28851544859,0.0,0.0,0.0,0.357608303814,0.643948519303,0.0,9.96235380864,0.0,0.0,0.0,0.0,0.357608303814,0.0,7.46604790299,9.26657339955,1.42642579074,12.4310378744,11.4235361534,10.2531501911,0.357608303814,1.08759861792,0.0,3.47594090477,0.357608303814,0.0,0.0
sample_76,0.0,3.19282540355,1.44068648387,0.0,1.8366513002,0.0,2.14701357069,0.0,0.0,0.0,0.0,1.44068648387,0.0,3.9610213081,0.0,4.95439641227,3.12356687947,7.89242138534,0.0,1.65223407291,0.514602026442,1.65223407291,0.0,7.56353950317,0.0,1.44068648387,0.0,0.0,0.893206865115,0.0,10.4182110349,0.0,0.893206865115,0.0,0.0,1.19276229215,0.0,7.2869273399,2.71637638391,4.04845417798,0.0,0.0,10.4640249384,0.0,0.893206865115,0.0,0.514602026442,0.0,0.0,0.893206865115
sample_77,2.34292447403,9.65188046441,4.27276226891,13.2064222299,16.5011778719,9.79931400489,5.41790313488,0.0,9.9149217448,6.64064984642,9.73007777948,11.8262902726,9.22337669267,6.21567471422,0.0,1.01314063249,1.01314063249,0.0,1.01314063249,0.0,4.02457677377,1.60250438961,7.79427288949,7.25484910723,10.7074281589,7.92696603254,0.0,0.0,12.0370767317,12.9372193163,1.60250438961,1.60250438961,1.01314063249,0.0,0.0,10.6491573594,0.0,0.0,11.544848549,11.3470510425,1.60250438961,0.0,2.60682121153,8.9087918963,5.78061194143,9.09493539203,9.32994429936,9.70916826893,11.1340668852,6.64064984642
sample_78,0.719752957078,0.0,0.0,0.0,2.28726542111,0.0,0.404249184667,12.1636653984,0.0,0.0,0.0,2.28726542111,0.0,0.0,10.5901659685,17.3274737007,1.70668525685,7.71385387586,2.18836927232,0.404249184667,2.08215755909,0.978415312707,0.404249184667,15.387324033,1.19773960601,0.0,17.1695335923,19.0656685674,1.38802417581,0.404249184667,11.6169944483,0.0,12.514886615,8.39929074366,7.42167775233,0.0,5.39496337082,7.43791016723,6.16007713314,5.25802512796,0.0,0.719752957078,9.17335983341,0.0,0.0,1.84297883179,1.19773960601,0.0,0.0,0.0
sample_79,10.3514693243,10.6789345873,11.2570813553,2.16391731074,4.99532169771,0.0,0.52125179537,0.52125179537,0.0,8.99843247208,0.0,10.9614786348,0.0,0.0,0.0,6.4741520841,12.6235157415,8.09492747707,0.0,0.0,0.0,12.4956427033,11.2319771373,7.95772310854,11.7063794581,0.903269699952,2.01653197677,3.72077095534,4.7136573278,0.0,10.0465374424,14.2793784312,0.52125179537,0.0,0.0,0.903269699952,0.0,8.75570546534,10.0589522973,8.76512694174,3.27846060944,0.0,8.94974793658,2.53276578339,6.05037544522,3.72077095534,1.45449177722,1.66712005981,0.0,0.52125179537
sample_80,0.367371065649,0.903115417518,0.659924558402,0.0,1.59941301795,0.0,0.367371065649,0.0,0.0,0.0,0.0,0.367371065649,0.367371065649,1.29284063354,1.73127014829,3.36186659406,1.29284063354,7.32393745116,0.0,0.367371065649,0.0,2.25407999891,0.0,7.65396285247,0.0,0.367371065649,1.73127014829,2.33922291766,0.0,0.0,11.330334306,0.0,0.0,0.903115417518,0.0,1.45422854533,0.0,5.40848429937,0.0,2.33922291766,0.0,0.367371065649,6.88824400222,0.0,0.0,1.11109810228,0.903115417518,0.367371065649,0.0,0.659924558402
sample_81,2.02495789864,2.56357305915,4.23305207311,3.73111805809,5.39697461167,1.78906147225,2.83586345554,11.9456303797,0.0,0.0,2.70613266526,2.22767947354,2.40539338081,2.40539338081,10.7868985252,16.3075121307,1.50685579032,8.19899991189,7.07423781765,1.50685579032,0.0,1.50685579032,2.02495789864,14.685099172,3.06481388746,0.0,17.0301067073,17.8352917641,3.16697247241,1.50685579032,11.3679061231,0.690640578616,13.5413870616,7.92762390839,9.39114260798,2.02495789864,7.5136012806,7.99538841138,9.03875990008,8.30675893747,0.0,3.73111805809,8.51692521435,1.15568447831,0.0,3.06481388746,3.59112884763,2.9548663099,1.50685579032,0.690640578616
sample_82,0.602361856631,0.0,0.0,0.0,1.02595012361,0.0,0.602361856631,0.0,0.0,0.0,0.0,0.0,0.0,1.02595012361,0.0,5.52608446583,1.35304093574,8.78098915562,0.0,0.602361856631,0.0,1.61950691772,1.02595012361,6.14877957987,0.0,0.0,1.02595012361,0.0,2.2101394574,0.0,11.6236986273,0.0,0.0,1.61950691772,0.0,0.0,0.0,8.43504096284,0.0,12.533451412,0.0,0.0,9.77849607466,0.0,1.61950691772,0.602361856631,0.0,0.0,0.0,0.0
sample_83,1.06784519471,1.79352137813,0.0,0.349478514519,0.865681314339,0.0,0.630498665826,0.0,0.0,0.0,0.0,0.0,0.0,3.95656782619,0.0,4.61880833716,2.27408271124,8.30458405085,0.0,0.0,0.0,0.630498665826,0.0,5.38666956647,0.0,0.0,0.349478514519,0.0,0.865681314339,0.0,11.8153352586,0.0,0.349478514519,0.0,0.0,1.90330826798,0.0,6.28563710009,0.0,1.79352137813,2.27408271124,0.0,9.27384221219,0.349478514519,0.0,0.0,0.0,0.0,0.0,1.67468661993
